image	q	trellis	bytes	ypsnr	upsnr	vpsnr	enc_ms
cid_1025469	20	0	43321	51.138	51.436	52.029	21035
cid_1025469	20	1	41420	50.907	51.394	51.823	38829
cid_1025469	40	0	27925	48.302	50.217	51.095	18010
cid_1025469	40	1	26670	48.022	50.170	50.792	30193
cid_1025469	60	0	21031	46.481	49.363	50.510	15554
cid_1025469	60	1	20012	46.153	49.381	50.258	24671
cid_1025469	80	0	17102	45.200	48.758	50.015	14048
cid_1025469	80	1	16057	44.829	48.516	49.633	21986
cid_1025469	100	0	13472	43.771	48.068	49.503	12617
cid_1025469	100	1	12766	43.443	47.872	48.866	20082
cid_1025469	120	0	10423	42.014	47.149	48.837	11517
cid_1025469	120	1	10001	41.898	46.834	48.079	16888
cid_1025469	140	0	7347	40.003	46.131	47.838	9939
cid_1025469	140	1	7296	40.008	46.050	47.497	14601
cid_1044329	20	0	136616	50.529	49.076	50.850	32414
cid_1044329	20	1	135861	50.493	49.049	50.737	65990
cid_1044329	40	0	106941	46.628	46.462	48.085	28722
cid_1044329	40	1	105554	46.555	46.405	47.620	57983
cid_1044329	60	0	89391	43.972	44.814	46.237	26252
cid_1044329	60	1	87990	43.857	44.639	45.444	52051
cid_1044329	80	0	77750	42.044	43.693	44.995	26655
cid_1044329	80	1	76097	41.875	43.454	43.843	50308
cid_1044329	100	0	66246	39.971	42.627	43.794	23769
cid_1044329	100	1	64404	39.832	42.235	42.298	40840
cid_1044329	120	0	54640	37.748	41.246	42.392	21975
cid_1044329	120	1	53173	37.645	40.939	40.645	41626
cid_1044329	140	0	42705	35.149	39.871	40.716	20413
cid_1044329	140	1	41614	35.096	39.541	39.176	34926
cid_1189261	20	0	100079	49.873	48.755	50.818	23445
cid_1189261	20	1	98716	49.752	48.744	50.653	46125
cid_1189261	40	0	72018	46.527	46.413	48.518	19680
cid_1189261	40	1	70441	46.371	46.291	47.996	37815
cid_1189261	60	0	57483	44.328	44.793	46.841	17081
cid_1189261	60	1	55896	44.138	44.577	46.171	32083
cid_1189261	80	0	48633	42.717	43.612	45.899	16210
cid_1189261	80	1	46913	42.518	43.346	44.928	29052
cid_1189261	100	0	40646	41.038	42.436	44.834	15430
cid_1189261	100	1	39142	40.852	42.060	43.733	25803
cid_1189261	120	0	32733	39.156	41.058	43.668	13818
cid_1189261	120	1	31912	39.069	40.732	42.303	22553
cid_1189261	140	0	25183	36.955	39.668	42.293	11504
cid_1189261	140	1	24554	36.918	39.262	40.964	19034
cid_1279330	20	0	55949	50.827	50.420	52.152	14599
cid_1279330	20	1	54571	50.711	50.393	51.929	26466
cid_1279330	40	0	38249	48.200	48.407	50.106	11292
cid_1279330	40	1	37250	48.057	48.270	49.640	19734
cid_1279330	60	0	30355	46.480	47.009	48.796	9949
cid_1279330	60	1	29397	46.318	46.799	48.236	17225
cid_1279330	80	0	25461	45.155	46.079	47.979	9329
cid_1279330	80	1	24498	44.917	45.855	46.983	15908
cid_1279330	100	0	21242	43.688	45.082	46.948	8704
cid_1279330	100	1	20484	43.462	44.675	45.751	14071
cid_1279330	120	0	17313	42.001	43.831	45.849	8826
cid_1279330	120	1	16696	41.925	43.556	44.421	13320
cid_1279330	140	0	13496	40.019	42.414	44.520	7406
cid_1279330	140	1	13172	39.970	42.112	42.915	10442
cid_1418519	20	0	32195	52.451	51.910	52.997	10698
cid_1418519	20	1	31461	52.353	51.921	52.836	19092
cid_1418519	40	0	22228	50.170	50.464	51.464	8057
cid_1418519	40	1	21549	50.018	50.383	51.138	14109
cid_1418519	60	0	17451	48.517	49.437	50.446	7861
cid_1418519	60	1	16918	48.386	49.302	49.953	12698
cid_1418519	80	0	14607	47.129	48.712	49.735	7493
cid_1418519	80	1	14062	46.988	48.638	48.999	11627
cid_1418519	100	0	12110	45.669	48.060	48.938	6876
cid_1418519	100	1	11720	45.543	47.793	47.902	10994
cid_1418519	120	0	9884	43.990	47.056	48.005	6095
cid_1418519	120	1	9572	43.931	46.928	46.800	8797
cid_1418519	140	0	7576	41.799	46.148	46.777	5109
cid_1418519	140	1	7407	41.796	45.869	45.579	7616
cid_1420710	20	0	176752	49.883	47.463	50.089	25082
cid_1420710	20	1	176533	49.894	47.455	49.958	51792
cid_1420710	40	0	138003	45.642	44.649	47.406	23603
cid_1420710	40	1	136720	45.632	44.537	46.807	48515
cid_1420710	60	0	114454	42.722	43.005	45.701	22232
cid_1420710	60	1	113216	42.646	42.758	44.979	43053
cid_1420710	80	0	98871	40.528	41.984	44.707	19995
cid_1420710	80	1	97235	40.420	41.648	43.767	40195
cid_1420710	100	0	83243	38.284	40.982	43.650	19686
cid_1420710	100	1	82133	38.139	40.577	42.656	33603
cid_1420710	120	0	66915	35.833	40.002	42.577	19175
cid_1420710	120	1	66079	35.799	39.697	41.872	30892
cid_1420710	140	0	50166	33.190	39.074	41.627	13886
cid_1420710	140	1	49937	33.152	38.825	40.928	24989
cid_1475938	20	0	44834	52.132	51.788	53.219	16695
cid_1475938	20	1	43873	51.973	51.719	53.089	30749
cid_1475938	40	0	31562	49.157	50.253	51.606	13330
cid_1475938	40	1	30597	48.947	50.101	51.271	22910
cid_1475938	60	0	24915	47.110	49.184	50.528	10706
cid_1475938	60	1	24133	46.894	49.109	50.154	20729
cid_1475938	80	0	20913	45.584	48.419	49.803	10510
cid_1475938	80	1	20402	45.403	48.167	49.388	18170
cid_1475938	100	0	17429	43.980	47.583	49.076	9428
cid_1475938	100	1	16952	43.788	47.370	48.380	15685
cid_1475938	120	0	13999	42.062	46.713	48.138	8119
cid_1475938	120	1	13700	41.956	46.656	47.319	13771
cid_1475938	140	0	10695	39.871	45.776	47.174	8064
cid_1475938	140	1	10564	39.866	45.675	46.371	12215
cid_1531677	20	0	150302	49.916	48.902	50.628	22660
cid_1531677	20	1	149882	49.923	48.943	50.510	48445
cid_1531677	40	0	115993	45.673	47.142	48.452	19959
cid_1531677	40	1	115184	45.648	47.087	47.912	40548
cid_1531677	60	0	95672	42.782	46.077	47.054	17879
cid_1531677	60	1	94616	42.701	46.008	46.314	35756
cid_1531677	80	0	82011	40.698	45.511	46.191	16780
cid_1531677	80	1	80805	40.572	45.376	45.375	32929
cid_1531677	100	0	68458	38.479	44.810	45.268	14908
cid_1531677	100	1	67385	38.382	44.701	44.487	29842
cid_1531677	120	0	54648	36.166	44.216	44.390	12572
cid_1531677	120	1	53912	36.125	44.025	43.654	25762
cid_1531677	140	0	40223	33.598	43.364	43.417	12659
cid_1531677	140	1	40047	33.571	43.361	43.008	22542
cid_1544947	20	0	50161	50.838	52.589	53.383	21135
cid_1544947	20	1	48632	50.664	52.682	53.253	39791
cid_1544947	40	0	31661	47.599	51.158	52.246	17215
cid_1544947	40	1	30428	47.363	51.091	52.044	30934
cid_1544947	60	0	23491	45.737	50.412	51.515	15752
cid_1544947	60	1	22292	45.422	50.256	51.299	26463
cid_1544947	80	0	18890	44.414	49.646	50.936	14370
cid_1544947	80	1	17814	44.092	49.569	50.756	23154
cid_1544947	100	0	14912	43.018	49.121	50.455	12889
cid_1544947	100	1	14170	42.779	48.903	50.246	21091
cid_1544947	120	0	11452	41.534	48.237	49.699	11460
cid_1544947	120	1	11177	41.403	48.070	49.573	17874
cid_1544947	140	0	8482	39.750	47.257	48.990	9981
cid_1544947	140	1	8320	39.641	47.130	48.790	15725
cid_159550	20	0	57868	50.486	51.466	52.713	20241
cid_159550	20	1	56041	50.309	51.474	52.536	39435
cid_159550	40	0	39834	47.915	49.403	51.082	17893
cid_159550	40	1	39146	47.790	49.394	50.820	32874
cid_159550	60	0	31764	46.147	48.250	50.136	16135
cid_159550	60	1	31064	45.976	48.100	49.718	29868
cid_159550	80	0	26902	44.689	47.400	49.347	15134
cid_159550	80	1	26234	44.506	47.201	48.814	25676
cid_159550	100	0	22623	43.176	46.508	48.562	13474
cid_159550	100	1	22031	42.966	46.176	47.927	22837
cid_159550	120	0	18273	41.354	45.316	47.620	13185
cid_159550	120	1	17910	41.246	45.077	46.927	21158
cid_159550	140	0	14104	39.243	44.129	46.607	11865
cid_159550	140	1	13985	39.206	44.006	45.789	17443
cid_1624487	20	0	84140	50.742	49.016	51.094	14046
cid_1624487	20	1	83062	50.659	49.016	50.959	27317
cid_1624487	40	0	62047	47.650	46.663	48.803	11921
cid_1624487	40	1	60783	47.541	46.575	48.361	21377
cid_1624487	60	0	50444	45.489	45.015	47.116	10472
cid_1624487	60	1	49102	45.337	44.864	46.481	18798
cid_1624487	80	0	42979	43.787	43.947	46.108	9445
cid_1624487	80	1	41592	43.646	43.702	45.063	16734
cid_1624487	100	0	36238	42.056	42.781	44.909	8760
cid_1624487	100	1	34909	41.898	42.427	43.656	14888
cid_1624487	120	0	29734	40.183	41.509	43.740	8184
cid_1624487	120	1	28711	40.094	41.229	42.029	13703
cid_1624487	140	0	23024	37.851	40.219	42.168	7632
cid_1624487	140	1	22394	37.796	39.897	40.441	9574
cid_162520	20	0	103704	50.022	48.937	51.052	19693
cid_162520	20	1	102445	49.935	48.988	50.916	40745
cid_162520	40	0	74423	46.470	46.636	48.766	16575
cid_162520	40	1	72616	46.309	46.523	48.287	31151
cid_162520	60	0	59427	44.168	45.030	47.230	14824
cid_162520	60	1	57707	44.030	44.803	46.463	27509
